region;public;school;city;polish_candidates;polish_average;math_candidates;math_average;english_candidates;english_average
Śląskie;Tak;SZKOŁA PODSTAWOWA W PILCHOWICACH;Pilchowice;30;62,16666667;30;57,13333333;30;67,33333333
Śląskie;Tak;SZKOŁA PODSTAWOWA W ŻERNICY;Żernica;47;67,06382979;47;55,57446809;47;76,63829787
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. STANISŁAWA KOSTKI W WILCZY;Wilcza;16;58,1875;16;31,9375;16;46,3125
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW ŚLĄSKICH W STANICY;Stanica;18;60,88888889;18;53,05555556;14;68,57142857
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. JANUSZA KORCZAKA;Pyskowice;24;60,625;24;45,125;24;71,41666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. NOBLISTÓW POLSKICH;Pyskowice;21;62,0952381;21;38,95238095;21;56,66666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. JAROSŁAWA DĄBROWSKIEGO;Pyskowice;40;63,575;40;50,75;41;73,24390244
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 6 Z ODDZIAŁAMI INTEGRACYJNYMI;Pyskowice;24;64,5;24;35,58333333;24;63,29166667
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. GENERAŁA JÓZEFA BEMA W BOJSZOWIE;Bojszów;10;54,2;10;28,7;6;48,5
Śląskie;Tak;SZKOŁA PODSTAWOWA W KLESZCZOWIE;Kleszczów;17;55,52941176;17;46,64705882;16;62,3125
Śląskie;Tak;SZKOŁA PODSTAWOWA W PONISZOWICACH;Poniszowice;23;62;23;31,60869565;21;51,28571429
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W RUDZIŃCU;Rudziniec;35;63,34285714;35;47,02857143;32;70,84375
Śląskie;Tak;SZKOŁA PODSTAWOWA W SIERAKOWICACH;Sierakowice;23;59,30434783;23;44,17391304;21;73,42857143
Śląskie;Tak;SZKOŁA PODSTAWOWA W KOZŁOWIE;Kozłów;10;63;10;45,3;9;62,44444444
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. JULIUSZA ROGERA;Sośnicowice;24;61,54166667;24;48,5;23;72,52173913
Śląskie;Tak;SZKOŁA PODSTAWOWA W BARGŁÓWCE;Bargłówka;16;52,0625;16;27,125;14;45,71428571
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. IRENY SENDLER W TOSZKU;Toszek;14;62,07142857;14;52;10;67,9
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. GUSTAWA MORCINKA W TOSZKU;Toszek;35;61,65714286;35;42,51428571;33;69,24242424
Śląskie;Tak;SZKOŁA PODSTAWOWA W PNIOWIE IM. KRÓLOWEJ JADWIGI;Pniów;2;;2;;1;
Śląskie;Tak;SZKOŁA PODSTAWOWA W KOTULINIE;Kotulin;19;68,31578947;19;42,21052632;13;74,15384615
Śląskie;Tak;SZKOŁA PODSTAWOWA W PACZYNIE;Paczyna;15;70,73333333;15;44,33333333;12;88,08333333
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. LITERATÓW DZIECIĘCYCH W ŚWIBIU;Świbie;20;71,35;20;54,65;20;76,75
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W WIELOWSI;Wielowieś;33;70,63636364;33;54,33333333;29;67,10344828
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. WOJSKA POLSKIEGO;Jastrzębie-Zdrój;33;59,39393939;33;44,78787879;32;62,625
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 2 MISTRZOSTWA SPORTOWEGO;Jastrzębie-Zdrój;36;58,80555556;36;50,25;36;62,02777778
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 3 Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO;Jastrzębie-Zdrój;50;51,46;50;36,32;50;62,34
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. LUDWIKA JERZEGO KERNA;Jastrzębie-Zdrój;54;63,5;54;40,81481481;52;72,61538462
Śląskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 5 IM. WŁADYSŁAWA BRONIEWSKIEGO;Jastrzębie-Zdrój;24;55;24;28;24;63,04166667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. JANUSZA KORCZAKA;Jastrzębie-Zdrój;59;63,38983051;59;41,6440678;59;65,61016949
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 9 IM. GUSTAWA MORCINKA;Jastrzębie-Zdrój;54;68,35185185;54;52,2037037;54;69,88888889
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 10 IM. MARII SKŁODOWSKIEJ-CURIE;Jastrzębie-Zdrój;66;76;66;52,42424242;66;73,15151515
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 12 IM. JERZEGO KUKUCZKI;Jastrzębie-Zdrój;57;59,54385965;57;43,35087719;57;73,87719298
Śląskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA SIÓSTR SALEZJANEK IM. MARYI WSPOMOŻYCIELKI W JASTRZĘBIU-ZDROJU;Jastrzębie-Zdrój;22;73,31818182;22;60,40909091;22;82,54545455
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 13 IM. KS. FRANCISZKA BLACHNICKIEGO;Jastrzębie-Zdrój;37;58,62162162;37;44,91891892;37;72,94594595
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 14 IM. ZIEMI ŚLĄSKIEJ;Jastrzębie-Zdrój;16;69,8125;16;55,4375;16;75,625
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 15 IM. MARII KONOPNICKIEJ;Jastrzębie-Zdrój;39;71,79487179;39;60,30769231;39;73,28205128
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 16 IM. PROF. RUDOLFA RANOSZKA;Jastrzębie-Zdrój;43;64,09302326;43;41,58139535;43;76,13953488
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 17 IM. JANA BRZECHWY;Jastrzębie-Zdrój;36;70,25;36;49,22222222;36;68,16666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 18 IM. HENRYKA SŁAWIKA;Jastrzębie-Zdrój;30;61,7;30;39,36666667;30;64,63333333
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 19 IM. JULIANA TUWIMA;Jastrzębie-Zdrój;34;56,91176471;34;31,61764706;34;61,61764706
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 20 IM. HENRYKA JORDANA;Jastrzębie-Zdrój;40;66,925;40;50,525;40;75,025
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 22 SPECJALNA;Jastrzębie-Zdrój;3;;3;;3;
Śląskie;Nie;"NIEPUBLICZNA SPORTOWA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO ""JASTRZĘBSKI WĘGIEL""";Jastrzębie-Zdrój;7;69,57142857;7;70,57142857;7;67
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. TADEUSZA KOŚCIUSZKI W JAWORZNIE;Jaworzno;43;62,6744186;43;41,6744186;43;64,37209302
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI I ODDZIAŁAMI DWUJĘZYCZNYMI IM. ORŁA BIAŁEGO W JAWORZNIE;Jaworzno;27;67,81481481;27;48,07407407;27;80
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 3 Z ODDZIAŁAMI INTEGRACYJNYMI IM. JANA KOCHANOWSKIEGO W JAWORZNIE;Jaworzno;14;53,14285714;14;36,92857143;14;64,21428571
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. ADAMA MICKIEWICZA W JAWORZNIE;Jaworzno;21;55,80952381;21;50,95238095;21;62,57142857
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. KOMISJI EDUKACJI NARODOWEJ W JAWORZNIE;Jaworzno;44;58,31818182;44;37,61363636;44;63,84090909
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. STEFANA ŻEROMSKIEGO W JAWORZNIE;Jaworzno;45;67,24444444;44;45,90909091;45;75,57777778
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 7 Z ODDZIAŁAMI INTEGRACYJNYMI IM. MARII SKŁODOWSKIEJ-CURIE W JAWORZNIE;Jaworzno;54;67,33333333;54;60,12962963;53;79,58490566
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 8 IM. JANUSZA KORCZAKA W JAWORZNIE;Jaworzno;41;65,24390244;41;48,31707317;41;68,04878049
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 9 IM.HENRYKA SIENKIEWICZA W JAWORZNIE;Jaworzno;18;60,22222222;18;44,55555556;18;80,61111111
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 10 IM. WOJSKA POLSKIEGO W JAWORZNIE;Jaworzno;31;51,77419355;31;34,80645161;31;58,16129032
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 12 W JAWORZNIE;Jaworzno;9;87,22222222;9;75,55555556;9;86,22222222
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 13 W JAWORZNIE;Jaworzno;44;66,56818182;44;57,40909091;44;73,5
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 14 IM. MAJORA HENRYKA SUCHARSKIEGO W JAWORZNIE;Jaworzno;38;67,73684211;38;45,52631579;38;74,31578947
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 15 IM. JANA BRZECHWY W JAWORZNIE;Jaworzno;55;60,74545455;55;45,01818182;55;71,07272727
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 16 IM. KONSTYTUCJI 3 MAJA W JAWORZNIE;Jaworzno;57;62,85964912;57;44,68421053;57;71
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 17 IM. POLSKICH NOBLISTÓW W JAWORZNIE;Jaworzno;41;56,2195122;41;39,87804878;40;67,9
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 18 IM. TADEUSZA KOŚCIUSZKI W JAWORZNIE;Jaworzno;33;60,54545455;33;56,93939394;33;69,60606061
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 19 IM. MIKOŁAJA KOPERNIKA W JAWORZNIE;Jaworzno;20;61,65;20;41,95;20;63,8
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 20 W JAWORZNIE;Jaworzno;39;58,66666667;39;59,33333333;39;81,12820513
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 21 IM. KAZIMIERZA WIELKIEGO W JAWORZNIE;Jaworzno;21;70,9047619;21;56,04761905;21;79,33333333
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 22 IM. GENERAŁA JÓZEFA BEMA W JAWORZNIE;Jaworzno;14;66,14285714;14;62,57142857;14;79,57142857
Śląskie;Nie;UNIWERSYTECKA KATOLICKA SZKOŁA PODSTAWOWA;Jaworzno;14;41,71428571;14;36,35714286;13;51,92307692
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W KATOWICACH;Katowice;18;37,72222222;18;21,66666667;18;62,44444444
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. JANA III SOBIESKIEGO;Katowice;19;52,15789474;19;38,26315789;20;69,3
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. JERZEGO ZIĘTKA Z ODDZIAŁAMI DWUJĘZYCZNYMI W KATOWICACH;Katowice;28;62,82142857;28;45,85714286;29;72,13793103
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. DZIEWIĘCIU GÓRNIKÓW Z WUJKA;Katowice;21;52,38095238;21;54,0952381;24;67,66666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 8 IM. STANISŁAWA STASZICA W KATOWICACH;Katowice;27;58,88888889;27;59,88888889;27;79,88888889
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 9 IM. JANA BRZECHWY W KATOWICACH;Katowice;30;66,6;30;59,66666667;30;82,63333333
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 10 IM. MARII CURIE-SKŁODOWSKIEJ;Katowice;14;56,07142857;14;42,92857143;15;55,66666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 11 IM. TADEUSZA KOŚCIUSZKI Z ODDZIAŁAMI INTEGRACYJNYMI W KATOWICACH;Katowice;31;63,32258065;31;52,87096774;32;80,59375
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 12 IM. IGNACEGO JANA PADEREWSKIEGO W KATOWICACH;Katowice;40;63,95;40;56,525;41;84,87804878
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 13 IM. ŚW. BARBARY;Katowice;43;44,06976744;43;34,27906977;43;54,25581395
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 15 IM. JANA PAWŁA II Z ODDZIAŁAMI DWUJĘZYCZNYMI W KATOWICACH;Katowice;39;60,69230769;39;48,8974359;39;64,79487179
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 16 W KATOWICACH;Katowice;6;38,66666667;6;20,66666667;6;36,16666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 17 IM. TADEUSZA KOŚCIUSZKI W KATOWICACH;Katowice;29;58,31034483;29;45,79310345;29;65,20689655
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 18 IM. KAROLA MIARKI;Katowice;28;63,71428571;28;44,39285714;29;70,62068966
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 19 IM. WOJCIECHA KORFANTEGO W KATOWICACH;Katowice;38;56,47368421;37;47,35135135;38;72,92105263
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 20 IM. TADEUSZA REJTANA;Katowice;24;53,91666667;24;38,58333333;24;55
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 21 IM. KAROLA MIARKI Z ODDZIAŁAMI INTEGRACYJNYMI W KATOWICACH;Katowice;79;69,64556962;79;62,20253165;80;82,15
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 22 IM. JULIUSZA SŁOWACKIEGO W KATOWICACH;Katowice;13;62,61538462;13;53;13;63,53846154
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 27 IM. PROF. WŁADYSŁAWA SZAFERA W KATOWICACH;Katowice;77;65,31168831;78;58,93589744;76;80,63157895
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 28 IM. KAROLA MIARKI W KATOWICACH;Katowice;45;61,37777778;45;55,42222222;45;71,64444444
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 29 IM. FRANCISZKA ŻWIRKI I STANISŁAWA WIGURY W KATOWICACH;Katowice;20;60,35;20;42,7;20;66
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 31 IM. HENRYKA SIENKIEWICZA;Katowice;33;67,3030303;33;55,60606061;33;71,57575758
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 32 IM. BOHATERÓW MONTE CASSINO;Katowice;35;74,08571429;35;52,71428571;33;73,57575758
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 33 IM. STANISŁAWA LIGONIA Z ODDZIAŁAMI DWUJĘZYCZNYMI W KATOWICACH;Katowice;80;69,8375;80;51,35;81;78,75308642
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 34 IM. MIKOŁAJA KOPERNIKA W KATOWICACH;Katowice;20;57,2;20;33,5;20;60,4
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 35 IM. ADELI KORCZYŃSKIEJ Z ODDZIAŁAMI DWUJĘZYCZNYMI W KATOWICACH;Katowice;45;63,4;45;49,95555556;45;81,66666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 36 IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W KATOWICACH;Katowice;40;58,7;40;44,35;38;75,07894737
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 37 IM. KS. JANA TWARDOWSKIEGO Z ODDZIAŁAMI DWUJĘZYCZNYMI W KATOWICACH;Katowice;55;62,74545455;55;50,2;52;75,55769231
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 38 IM. JÓZEFA NOWARY Z ODDZIAŁAMI INTEGRACYJNYMI W KATOWICACH;Katowice;30;67,53333333;30;67,53333333;30;81,46666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 40 IM. JERZEGO KUKUCZKI W KATOWICACH;Katowice;13;64,30769231;13;58,38461538;18;76,16666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 42 IM. JÓZEFY KANTORÓWNY W KATOWICACH;Katowice;35;51,85714286;35;31,11428571;35;54,02857143
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 44 IM. MARII CURIE-SKŁODOWSKIEJ;Katowice;35;52,17142857;35;33,94285714;34;63,76470588
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 45 IM. KORNELA MAKUSZYŃSKIEGO W KATOWICACH;Katowice;17;59,47058824;17;30,58823529;17;61,29411765
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 47 IM. JÓZEFA LOMPY Z ODDZIAŁAMI INTEGRACYJNYMI W KATOWICACH;Katowice;44;65,02272727;44;49,31818182;47;77,34042553
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 48 IM. JULIUSZA LIGONIA W KATOWICACH;Katowice;25;58,24;25;43,64;25;67,88
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 51 IM. FRYDERYKA CHOPINA Z ODDZIAŁAMI INTEGRACYJNYMI W KATOWICACH;Katowice;61;63,01639344;61;47,19672131;63;73,52380952
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 53 IM. STEFANA ŻEROMSKIEGO W KATOWICACH;Katowice;60;53,53333333;60;37,45;62;58,88709677
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 54 IM. MARII KONOPNICKIEJ;Katowice;50;57,44;50;51,32;50;73,58
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 56 IM. HENRYKA SŁAWIKA W KATOWICACH;Katowice;11;69,45454545;11;49,81818182;11;88,81818182
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 58 IM. MARII DĄBROWSKIEJ Z ODDZIAŁAMI INTEGRACYJNYMI W KATOWICACH;Katowice;26;76,30769231;26;48,92307692;27;79,18518519
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 59 IM. JANA MATEJKI W KATOWICACH;Katowice;49;73,83673469;49;67,32653061;51;82,41176471
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 62 IM. JÓZEFA KOCURKA W KATOWICACH;Katowice;33;57,57575758;33;40,57575758;34;67,44117647
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 64 IM.RATOWNIKÓW GÓRSKICH;Katowice;12;68,58333333;12;53,25;12;72,41666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 65 IM. GUSTAWA MORCINKA W KATOWICACH;Katowice;46;77,97826087;46;66,23913043;45;88,26666667
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 66 IM. JANUSZA KORCZAKA;Katowice;27;62,88888889;27;49,33333333;28;70,82142857
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 67 IM. KOMISJI EDUKACJI NARODOWEJ Z ODDZIAŁAMI INTEGRACYJNYMI W KATOWICACH;Katowice;56;66,28571429;56;54,07142857;56;81,875
Śląskie;Nie;SZKOŁA PODSTAWOWA ZAKONU PIJARÓW MATKI BOŻEJ KRÓLOWEJ SZKÓŁ POBOŻNYCH;Katowice;26;73,57692308;26;77,88461538;26;90,11538462
Śląskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA RODZICÓW I NAUCZYCIELI;Katowice;2;;2;;2;
Śląskie;Nie;PRYWATNA SZKOŁA PODSTAWOWA FUNDACJI ELEMENTARZ W KATOWICACH;Katowice;11;31,27272727;11;34,81818182;10;93,6
Śląskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA OMEGA IM. GÓRNOŚLĄSKICH NOBLISTÓW W KATOWICACH;Katowice;16;79,8125;16;83,4375;16;94,125
Śląskie;Nie;KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. JACKA W KATOWICACH;Katowice;15;81,73333333;15;83,73333333;15;94,06666667
Śląskie;Nie;PRYWATNA SZKOŁA PODSTAWOWA SZKOŁA JAK DOM;Katowice;30;73,56666667;30;80,36666667;30;95,06666667
Śląskie;Nie;NIEPUBLICZNA KATOLICKA SZKOŁA PODSTAWOWA IM. ŚW. RODZINY W KATOWICACH;Katowice;9;74;9;71,44444444;9;86,22222222
Śląskie;Tak;PAŃSTWOWA OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA I ST. IM. STANISŁAWA MONIUSZKI W KATOWICACH;Katowice;43;71,3255814;43;71,53488372;43;82,90697674
Śląskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA NR 1 IM. STANISŁAWA KONARSKIEGO SPOŁECZNEGO TOWARZYSTWA OŚWIATOWEGO W KATOWICACH;Katowice;30;76,83333333;30;75,1;30;94,33333333
Śląskie;Nie;SZKOŁA PODSTAWOWA DLA DOROSŁYCH EFFEKT W KATOWICACH;Katowice;11;23,72727273;11;11,54545455;11;44,90909091
Śląskie;Nie;SZKOŁA PODSTAWOWA MISTRZOSTWA SPORTOWEGO W KATOWICACH;Katowice;26;66,03846154;26;40,76923077;26;67,73076923
Śląskie;Nie;SZKOŁA PODSTAWOWA DLA DZIEWCZĄT PŁOMIEŃ;Katowice;19;82,63157895;19;82,57894737;19;95,15789474
Śląskie;Nie;SZKOŁA PODSTAWOWA DLA CHŁOPCÓW KUŹNICA;Katowice;15;73,33333333;15;67,33333333;15;73,73333333
Śląskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA NASZA DOBRA SZKOŁA;Katowice;12;79;12;52,41666667;12;79,41666667
Śląskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA AKADEMIA MONTESSORI;Katowice;17;75,94117647;17;53,11764706;16;93,8125
Śląskie;Nie;"SZKOŁA PODSTAWOWA ""ENGLISH MONTESSORI SCHOOL"" W KATOWICACH";Katowice;8;55,875;8;40,75;8;72,875
Śląskie;Nie;NIEPUBLICZNA OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA I ST. ELEMENTARZ W KATOWICACH;Katowice;7;66,14285714;7;64,57142857;7;92,42857143
Śląskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA FEP;Katowice;21;48,71428571;21;31,0952381;21;74,28571429
Śląskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA ELEMENTARZ W KATOWICACH;Katowice;10;71;10;53,4;10;86,5
Śląskie;Nie;SZKOŁA PODSTAWOWA SZKOŁA W CHMURZE W KATOWICACH;Katowice;219;51,15068493;217;29,35023041;215;71,80930233
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W KRZEPICACH;Krzepice;32;65,3125;32;39,15625;31;67,06451613
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. MARII SKŁODOWSKIEJ-CURIE W KRZEPICACH;Krzepice;12;61,91666667;12;45,41666667;12;55,91666667
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA REYMONTA W STAROKRZEPICACH;Starokrzepice;14;60,35714286;14;45,85714286;14;67,71428571
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W ZAJĄCZKACH DRUGICH;Zajączki Drugie;9;60,22222222;9;54,44444444;9;65,22222222
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W ZAJĄCZKACH PIERWSZYCH;Zajączki Pierwsze;10;73,3;10;81,6;10;85,7
Śląskie;Nie;SZKOŁA PODSTAWOWA SPECJALNA W MŁODZIEŻOWYM OŚRODKU WYCHOWAWCZYM W KRZEPICACH;Krzepice;2;;2;;2;
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. JANA PAWŁA II W KŁOBUCKU;Kłobuck;49;63,26530612;49;55,36734694;49;75,42857143
Śląskie;Tak;SZKOŁA PODSTAWOWA W KAMYKU;Kamyk;22;66,5;22;52,72727273;22;70,5
Śląskie;Tak;SZKOŁA PODSTAWOWA W BIAŁEJ;Biała;14;69,21428571;14;49,85714286;14;70
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. W. SEBYŁY W KŁOBUCKU;Kłobuck;39;61,8974359;38;47,78947368;39;66,43589744
Śląskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. A. MICKIEWICZA W KŁOBUCKU;Kłobuck;35;60,37142857;35;35,48571429;36;65,27777778
Śląskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH IM. ŚW. DOMINIKA SAVIO;Kłobuck;9;58,66666667;9;29,55555556;9;37,55555556
Śląskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH IM. BŁ. KARDYNAŁA STEFANA WYSZYŃSKIEGO W LGOCIE;Lgota;11;76,27272727;11;60,36363636;11;69
Śląskie;Tak;SZKOŁA PODSTAWOWA W LIBIDZY;Libidza;8;52,75;8;23,25;8;51,625
Śląskie;Tak;SZKOŁA PODSTAWOWA W ŁOBODNIE;Łobodno;11;67,63636364;11;39,18181818;11;70,54545455
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W LIPIU;Lipie;16;70,5625;16;58,75;16;67,75
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W PARZYMIECHACH;Parzymiechy;21;66,47619048;21;51,57142857;21;64,33333333
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LINDOWIE;Lindów;11;70,63636364;11;55,45454545;11;72,63636364
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. WOŁYŃSKIEJ BRYGADY KAWALERII W MIEDŹNIE;Miedźno;48;66,95833333;48;46,3125;48;66,04166667
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI;Ostrowy nad Okszą;24;61,29166667;24;48,75;24;58,91666667
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. BOHATERÓW WALK POD MOKRĄ W 1939 R.;Mokra;7;60,28571429;7;54,71428571;7;83,14285714
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W OPATOWIE;Opatów;22;65,31818182;22;39,86363636;22;50,36363636
Śląskie;Tak;SZKOŁA PODSTAWOWA W IWANOWICACH DUŻYCH;Iwanowice Duże;2;;2;;2;
Śląskie;Tak;SZKOŁA PODSTAWOWA IM.JULIANA TUWIMA W ZŁOCHOWICACH;Złochowice;10;71,1;10;69,4;10;61,1
Śląskie;Nie;"STOWARZYSZENIE "" NASZA SZKOŁA"" SZKOŁA PODSTAWOWA W ZWIERZYŃCU PIERWSZYM";Zwierzyniec Pierwszy;24;68,20833333;24;33,66666667;24;68,5
Śląskie;Tak;SZKOŁA PODSTAWOWA IM. RED. JANA CISZEWSKIEGO W WALEŃCZOWIE;Waleńczów;3;;3;;3;
Śląskie;Tak;SZKOŁA PODSTAWOWA IM.TADEUSZA KOŚCIUSZKI W PANKACH;Panki;18;79,88888889;18;49,27777778;19;63,31578947
Śląskie;Tak;SZKOŁA PODSTAWOWA IM.STANISŁAWA STASZICA W ALEKSANDROWIE;Aleksandrów;6;63;6;47,16666667;6;45,33333333
