region;public;school;city;polish_candidates;polish_average;math_candidates;math_average;english_candidates;english_average
Pomorskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA;Pinczyn;53;57,96226415;53;39,9245283;53;52,60377358
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. WANDY CHOTOMSKIEJ W BRUKU;Bruk;10;70,5;10;49,6;10;52
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. TYSIĄCLECIA PAŃSTWA POLSKIEGO;Dzierzgoń;88;56,72727273;88;33,45454545;87;54,51724138
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. ŚWIĘTEGO WOJCIECHA W BĄGARCIE;Bągart;16;68,375;16;41,5;16;35
Pomorskie;Tak;SZKOŁA PODSTAWOWA W MIKOŁAJKACH POMORSKICH;Mikołajki Pomorskie;51;64;51;34,82352941;51;51,09803922
Pomorskie;Tak;SZKOŁA PODSTAWOWA W STARYM DZIERZGONIU;Stary Dzierzgoń;25;55,04;25;34,08;25;42,44
Pomorskie;Tak;SZKOŁA PODSTAWOWA W MYŚLICACH;Myślice;15;46,93333333;15;34,4;15;52,13333333
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. FRANCISZKA JUJKI W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W STARYM TARGU;Stary Targ;24;64,83333333;24;51,33333333;24;57,08333333
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. FELIKSA ŁOYKI;Szropy;16;56,8125;16;33,25;16;37,3125
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. RODZINY SIERAKOWSKICH W WAPLEWIE WIELKIM;Waplewo Wielkie;12;56,41666667;12;38;12;45,58333333
Pomorskie;Tak;ZESPÓŁ SZKÓŁ SZKOŁA PODSTAWOWA IM. RODZINY DONIMIRSKICH W CZERNINIE;Czernin;31;68,74193548;31;54,06451613;31;63,80645161
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. MAKSYMILIANA GOLISZA W SZTUMIE;Sztum;83;69,4939759;83;46,89156627;81;63,14814815
Pomorskie;Tak;SZKOŁA PODSTAWOWA W NOWEJ WSI;Nowa Wieś;15;58,46666667;15;33,86666667;15;53,53333333
Pomorskie;Tak;ZESPÓŁ SZKÓŁ SZKOŁA PODSTAWOWA W GOŚCISZEWIE;Gościszewo;18;62,77777778;18;36,44444444;18;56,38888889
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. JANA PAWŁA II W SZTUMIE;Sztum;104;62,59615385;104;42,76923077;104;60,80769231
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. HENRYKA SIENKIEWICZA W SŁUPSKU;Słupsk;65;66,63076923;65;46,33846154;66;65,48484848
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. TADEUSZA KOŚCIUSZKI;Słupsk;70;54,57142857;70;33,14285714;75;57,70666667
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. LUDWIKA WARYŃSKIEGO W SŁUPSKU;Słupsk;82;61,70731707;82;39,41463415;88;56,11363636
Pomorskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA NR 7 IM. MARII SKŁODOWSKIEJ-CURIE W SŁUPSKU;Słupsk;64;62,859375;64;37,6875;64;60,578125
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 9 IM. KMDRA POR. STANISŁAWA HRYNIEWIECKIEGO W SŁUPSKU;Słupsk;39;43,17948718;39;28,61538462;39;47,33333333
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. JANUSZA KORCZAKA W SŁUPSKU;Słupsk;131;69,74045802;131;52,27480916;132;72,06060606
Pomorskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 4 IM. GUSTAWA MORCINKA W SŁUPSKU;Słupsk;121;62,67768595;121;43,70247934;124;59,18548387
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 8 IM. ŻOŁNIERZY ARMII KRAJOWEJ W SŁUPSKU;Słupsk;120;63,59166667;120;42,86666667;122;62,13114754
Pomorskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 10 IM. POLONII W SŁUPSKU;Słupsk;140;71,65714286;140;54,45714286;142;75,18309859
Pomorskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 5 IM. GRYFITÓW W SŁUPSKU;Słupsk;155;67,78709677;155;54,14193548;155;80,22580645
Pomorskie;Nie;I SPOŁECZNA SZKOŁA PODSTAWOWA STO W SŁUPSKU;Słupsk;34;78,76470588;34;75,05882353;33;89,72727273
Pomorskie;Nie;II SPOŁECZNA SZKOŁA PODSTAWOWA W SŁUPSKU;Słupsk;12;43,91666667;12;21,66666667;12;27,66666667
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 11 W SŁUPSKU IM. MIKOŁAJA KOPERNIKA;Słupsk;28;73,82142857;28;57,14285714;28;70,57142857
Pomorskie;Nie;"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""SUKCES"" W SŁUPSKU";Słupsk;19;16,89473684;19;14,31578947;19;25,63157895
Pomorskie;Nie;SZKOŁA PODSTAWOWA MISTRZOSTWA SPORTOWEGO IM. DR. JERZEGO KRZYSZTOFOWICZA W SŁUPSKU;Słupsk;17;65,70588235;17;31,76470588;17;47,64705882
Pomorskie;Nie;KATOLICKA SZKOŁA PODSTAWOWA ŚWIĘTEJ RODZINY Z NAZARETU - ZIARNO;Słupsk;17;78,35294118;17;68;17;77,76470588
Pomorskie;Nie;"SZKOŁA PODSTAWOWA ""TOKARNIA""";Słupsk;9;13,66666667;10;16,8;12;22,25
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. JANA BRZECHWY;Damno;20;56,5;20;38,4;20;26,1
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. ZJEDNOCZONEJ EUROPY;Zagórzyca;20;61,6;20;46,8;19;56,47368421
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. JANA PAWŁA II;Damnica;26;63,15384615;26;38,15384615;26;52,07692308
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. TADEUSZA KOŚCIUSZKI W DĘBNICY KASZUBSKIEJ;Dębnica Kaszubska;53;57,35849057;53;40,98113208;53;53,05660377
Pomorskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W NIEPOGLĘDZIU;Niepoględzie;23;50,17391304;23;23,82608696;23;42,65217391
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. LEŚNIKÓW POLSKICH W MOTARZYNIE;Motarzyno;14;59;14;47,14285714;14;46,71428571
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W GOGOLEWIE;Gogolewo;10;61,6;10;38,4;10;29,1
Pomorskie;Tak;ZESPÓŁ SZKOLNO-PRZEDSZKOLNY SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BRONIEWSKIEGO;Główczyce;52;58,34615385;52;35,07692308;52;47,76923077
Pomorskie;Tak;ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W ŻELKOWIE - SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W ŻELKOWIE;Żelkowo;22;60,27272727;22;38,18181818;22;41,18181818
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM.JANA KOCHANOWSKIEGO W STOWIĘCINIE;Stowięcino;22;64,45454545;22;41,45454545;22;50
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM.JULIANA TUWIMA W POBŁOCIU;Pobłocie;29;62,10344828;29;45,65517241;29;54,24137931
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. JANA KOCHANOWSKIEGO W KOŃCZEWIE;Kończewo;16;76,75;16;53,75;16;56,6875
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. POLSKICH NOBLISTÓW W SYCEWICACH;Sycewice;17;55,76470588;17;39,76470588;17;36,70588235
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. KSIĄŻĄT POMORSKICH W SŁONOWICACH;Słonowice;17;62,88235294;17;32,94117647;17;45,76470588
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. POLSKICH OLIMPIJCZYKÓW W KWAKOWIE;Kwakowo;17;54,23529412;17;40,70588235;14;53,85714286
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W KOBYLNICY;Kobylnica;116;68,44827586;116;57,31034483;119;71,92436975
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W BARCINIE;Barcino;12;68,25;12;52,33333333;12;59,25
Pomorskie;Tak;SZKOŁA PODSTAWOWA W WARCINIE IM. KS. PRAŁATA ALFREDA OSIPOWICZA;Warcino;7;60,85714286;7;36,57142857;7;57,14285714
Pomorskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. ANDRZEJA GRUBBY W PRZYTOCKU;Przytocko;16;61,125;16;38,5;15;34,4
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. JANINY I CYRYLA ZALEWSKICH W BIESOWICACH;Biesowice;8;73,375;8;35;7;65,14285714
Pomorskie;Tak;SZKOŁA PODSTAWOWA W KORZYBIU;Korzybie;6;64,33333333;6;45,33333333;6;57,16666667
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. PPOR. TADEUSZA BIELAKA W KĘPICACH;Kępice;23;59,91304348;23;37,91304348;22;48,63636364
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. ADAMA MICKIEWICZA W ŁUPAWIE;Łupawa;31;62,29032258;31;39,09677419;30;53,46666667
Pomorskie;Tak;SZKOŁA PODSTAWOWA W SKÓROWIE IM. LUCJANA KOWALSKIEGO;Skórowo;4;;4;;4;
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W POTĘGOWIE;Potęgowo;38;61,34210526;38;35,78947368;38;57,26315789
Pomorskie;Tak;SZKOŁA PODSTAWOWA W SMOŁDZINIE;Smołdzino;30;54,03333333;30;43,33333333;30;49,83333333
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. MJRA HENRYKA SUCHARSKIEGO W JEZIERZYCACH;Jezierzyce;44;62,45454545;44;45,18181818;44;54,36363636
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. LEOPOLDA STAFFA WE WŁYNKÓWKU;Włynkówko;37;63,62162162;37;36,64864865;36;63,66666667
Pomorskie;Tak;SZKOŁA PODSTAWOWA W SIEMIANICACH;Siemianice;63;72,87301587;64;54,75;64;75,9375
Pomorskie;Tak;SZKOŁA PODSTAWOWA W REDZIKOWIE;Redzikowo;27;58,44444444;27;40,74074074;26;64,07692308
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W GŁOBINIE;Głobino;53;70,1509434;53;52,83018868;53;66,37735849
Pomorskie;Tak;"SZKOŁA PODSTAWOWA IM. GEN. STEFANA ROWECKIEGO ""GROTA"" WE WRZEŚCIU";Wrzeście;14;55,14285714;14;46;14;60,5
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W BIERKOWIE;Bierkowo;30;64,86666667;30;50,53333333;30;62,9
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. KMDRA BOLESŁAWA ROMANOWSKIEGO W USTCE;Ustka;106;66,52830189;106;42,60377358;110;62,68181818
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. KAPITANA LEONIDA TELIGI;Ustka;91;72,14285714;91;55,16483516;93;76,89247312
Pomorskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA ADVENTURE W USTCE;Ustka;6;61,16666667;6;60;6;90,16666667
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. GENERAŁA MARIUSZA ZARUSKIEGO W USTCE;Ustka;25;63,92;25;43,84;25;65,24
Pomorskie;Tak;MŁODZIEŻOWY OŚRODEK SOCJOTERAPII W USTCE - SZKOŁA PODSTAWOWA NR 4 W USTCE;Ustka;18;44,27777778;18;32;18;50,11111111
Pomorskie;Tak;SZKOŁA PODSTAWOWA W OBJEŹDZIE;Objazda;23;55,65217391;23;34,26086957;23;59,60869565
Pomorskie;Tak;SZKOŁA PODSTAWOWA W CHARNOWIE;Charnowo;16;58,25;16;36,75;16;43,75
Pomorskie;Tak;SZKOŁA PODSTAWOWA W ZALESKICH;Zaleskie;17;60;17;41,88235294;17;50,94117647
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. BŁ. JERZEGO POPIEŁUSZKI W PIASECZNIE;Piaseczno;15;55,66666667;15;43,46666667;15;46,73333333
Pomorskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH;Tymawa;8;56;8;49,5;7;34,42857143
Pomorskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA STOWARZYSZENIA PRZYJACIÓŁ SZKÓŁ KATOLICKICH;Gogolewo;6;58;6;32,66666667;6;40,66666667
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. KORNELA MAKUSZYŃSKIEGO W POLSKIM GRONOWIE;Polskie Gronowo;10;47,6;10;32;10;40,8
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. GEN. JÓZEFA HALLERA W GNIEWIE;Gniew;42;57,30952381;42;36,57142857;41;52,73170732
Pomorskie;Tak;SZKOŁA PODSTAWOWA W ZESPOLE SZKÓŁ IM. JÓZEFA CZYŻEWSKIEGO W OPALENIU;Opalenie;42;61,9047619;42;36,47619048;41;44,7804878
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. JANA III SOBIESKIEGO W GNIEWIE;Gniew;80;60,0875;80;35,2;78;53,78205128
Pomorskie;Tak;SZKOŁA PODSTAWOWA W MORZESZCZYNIE;Morzeszczyn;32;69,53125;32;57,25;32;55,03125
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W NOWEJ CERKWI;Nowa Cerkiew;9;61,77777778;9;36,88888889;9;57,88888889
Pomorskie;Tak;SZKOŁA PODSTAWOWA W RAJKOWACH W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RAJKOWACH;Rajkowy;16;52,125;16;33,25;16;45,125
Pomorskie;Tak;SZKOŁA PODSTAWOWA W KULICACH W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W KULICACH;Kulice;17;72,35294118;17;52,70588235;17;68,58823529
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II NR 1 W PELPLINIE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA NR 1 W PELPLINIE;Pelplin;69;62,44927536;69;38,60869565;69;55,42028986
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 2 W PELPLINIE;Pelplin;67;65,58208955;67;44,35820896;67;61,62686567
Pomorskie;Tak;SZKOŁA PODSTAWOWA W RUDNIE W ZESPOLE KSZTAŁCENIA I WYCHOWANIA W RUDNIE;Rudno;32;58,0625;32;41,75;32;56
Pomorskie;Tak;SZKOŁA PODSTAWOWA W MAŁYCH WALICHNOWACH;Małe Walichnowy;9;54,88888889;9;42,66666667;9;44,11111111
Pomorskie;Tak;ZESPÓŁ SZKÓŁ W SUBKOWACH - SZKOŁA PODSTAWOWA IM. LEONIDA TELIGI W SUBKOWACH;Subkowy;73;70,97260274;73;48;74;57,94594595
Pomorskie;Tak;ZESPÓŁ KSZTAŁCENIA PODSTAWOWEGO I PRZEDSZKOLNEGO W MAŁEJ SŁOŃCY - SZKOŁA PODSTAWOWA IM. IRENY SENDLEROWEJ W MAŁEJ SŁOŃCY;Mała Słońca;13;59,69230769;13;46,15384615;13;53,30769231
Pomorskie;Tak;SPORTOWA SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI INTEGRACYJNYMI IM.BOHATERÓW WESTERPLATTE W TCZEWIE;Tczew;111;57,51351351;111;41,04504505;111;60,34234234
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 12 IM.BRONISŁAWA MALINOWSKIEGO W TCZEWIE;Tczew;270;69,52962963;270;56,1037037;271;72,36900369
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 11 IM. MIKOŁAJA KOPERNIKA W TCZEWIE;Tczew;121;66,90082645;121;55,80165289;127;71,95275591
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 10 Z ODDZIAŁAMI INTEGRACYJNYMI IM.PŁK. STANISŁAWA DĄBKA W TCZEWIE;Tczew;144;60,76388889;144;47,13888889;146;61,54794521
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. A.MICKIEWICZA W TCZEWIE;Tczew;77;60,87012987;77;33,87012987;77;48,46753247
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 7 IM. STANISŁAWA STASZICA;Tczew;56;69,85714286;56;43,78571429;56;61,76785714
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 8 IM. ŚW. WOJCIECHA W TCZEWIE;Tczew;58;64,93103448;58;42,55172414;59;64,08474576
Pomorskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA IM. ŚW. O. PIO W TCZEWIE;Tczew;19;55,89473684;19;42,52631579;19;66,15789474
Pomorskie;Nie;FONTANNA MARZEŃ PRYWATNA SZKOŁA PODSTAWOWA W TCZEWIE;Tczew;13;68,69230769;13;68,61538462;13;83,23076923
Pomorskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA MONTESSORI;Tczew;11;72,63636364;11;45,45454545;11;68,45454545
Pomorskie;Tak;KATOLICKA SZKOŁA PODSTAWOWA W TCZEWIE;Tczew;56;78,125;56;75,78571429;55;87,16363636
Pomorskie;Nie;SZKOŁA PODSTAWOWA W TCZEWIE;Tczew;23;20,65217391;23;14,95652174;;
Pomorskie;Tak;ZESPÓŁ KSZTAŁCENIA I WYCHOWANIA W SWAROŻYNIE SZKOŁA PODSTAWOWA IM. STEFANA ŻEROMSKIEGO W SWAROŻYNIE;Swarożyn;49;68,02040816;49;44,24489796;49;57,59183673
Pomorskie;Tak;SZKOŁA PODSTAWOWA W LUBISZEWIE;Lubiszewo Tczewskie;23;57,65217391;23;38,43478261;23;55,69565217
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. OBROŃCÓW POMORZA GDAŃSKIEGO W MIŁOBĄDZU;Miłobądz;33;67,09090909;33;38,06060606;33;58,81818182
Pomorskie;Tak;ZESPÓŁ KSZTAŁCENIA I WYCHOWANIA SZKOŁA PODSTAWOWA W TURZU;Turze;44;63,65909091;44;31;44;56
Pomorskie;Tak;ZESPÓŁ SZKOLNO - PRZEDSZKOLNY IM. UNII EUROPEJSKIEJ W CHOCZEWIE - SZKOŁA PODSTAWOWA W CHOCZEWIE;Choczewo;65;61,95384615;65;42,95384615;65;57,43076923
Pomorskie;Tak;ZESPÓŁ SZKOLNO - PRZEDSZKOLNY W CIEKOCINIE - SZKOŁA PODSTAWOWA W CIEKOCINIE;Ciekocino;10;55,7;10;43,2;10;50,6
Pomorskie;Tak;SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. KS. STANISŁAWA GALASA W KOSTKOWIE;Kostkowo;46;64,65217391;46;40,86956522;47;46,5106383
Pomorskie;Tak;SAMORZĄDOWA SZKOŁA PODSTAWOWA IM. GABRIELA NARUTOWICZA;Gniewino;90;63,06666667;90;51,42222222;90;56,74444444
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. LEONIDA TELIGI W LINI;Linia;39;56,66666667;39;44,92307692;39;46,43589744
Pomorskie;Tak;SZKOŁA PODSTAWOWA W KĘTRZYNIE;Kętrzyno;7;66,85714286;7;56,57142857;7;43,71428571
Pomorskie;Tak;SZKOŁA PODSTAWOWA W STRZEPCZU;Strzepcz;25;59,92;25;34,56;23;55,04347826
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. ŻOŁNIERZY NIEZŁOMNYCH W POBŁOCIU;Pobłocie;14;53;14;47,14285714;14;32,64285714
Pomorskie;Tak;SZKOŁA PODSTAWOWA W NIEPOCZOŁOWICACH;Niepoczołowice;8;64,125;8;39,5;8;40
Pomorskie;Nie;OŚRODEK EDUKACJI KASZUBSKIEJ - SZKOŁA PODSTAWOWA NA GŁODNICY;Strzepcz;3;;3;;3;
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. LECHA BĄDKOWSKIEGO W LUZINIE;Luzino;59;54,93220339;59;41,76271186;59;53,50847458
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. JANA TWARDOWSKIEGO W BARŁOMINIE;Barłomino;9;51,22222222;9;44,44444444;9;32,44444444
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W KĘBŁOWIE;Kębłowo;65;59,98461538;65;57,23076923;65;61,01538462
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. PŁK. STANISŁAWA DĄBKA;Sychowo;51;49,49019608;51;37,25490196;51;42,35294118
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W WYSZECINIE;Wyszecino;8;61,75;8;43,5;8;41,25
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. PROF. GERARDA LABUDY;Luzino;80;61,9;80;52,35;81;59,01234568
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. MAŁEGO TRÓJMIASTA KASZUBSKIEGO W REDZIE;Reda;108;64,38888889;109;46,75229358;110;71,34545455
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. STEFANA ŻEROMSKIEGO W REDZIE;Reda;88;69,5;88;52,72727273;88;67,27272727
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. JANA DRZEŻDŻONA W REDZIE;Reda;24;69,75;24;50,83333333;24;60,45833333
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. PŁK. KAZIMIERZA PRUSZKOWSKIEGO W REDZIE;Reda;104;66,70192308;104;53,84615385;103;69,88349515
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. JANA PAWŁA II W REDZIE;Reda;35;59,37142857;35;51,31428571;35;64,71428571
Pomorskie;Nie;PRYWATNA SZKOŁA PODSTAWOWA W REDZIE IM. TONY HALIKA;Reda;18;69,44444444;18;64;18;80,27777778
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. JÓZEFA WYBICKIEGO;Rumia;143;64,55944056;143;49,48251748;149;64,45637584
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. ALEKSANDRA MAJKOWSKIEGO W RUMI;Rumia;141;66,72340426;140;48,77142857;140;64,77142857
Pomorskie;Tak;PUBLICZNA SZKOŁA PODSTAWOWA SIÓSTR SALEZJANEK IM. ŚWIĘTEJ RODZINY;Rumia;22;75,13636364;22;49,81818182;23;67,73913043
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 9 IM. KPT. Ż. W.K. O. BORCHARDTA;Rumia;157;67,18471338;157;58,95541401;157;69,17834395
Pomorskie;Nie;PODSTAWOWA EKOLOGICZNA SZKOŁA SPOŁECZNA;Rumia;33;74,3030303;33;76,72727273;33;88,48484848
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 10 W RUMI IM. JANA BRZECHWY;Rumia;53;60,81132075;53;54,56603774;53;62,37735849
Pomorskie;Nie;SALEZJAŃSKA SZKOŁA PODSTAWOWA IM. ŚW DOMINIKA SAVIO W RUMI;Rumia;48;78,41666667;48;71,25;49;88,06122449
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 8 IM. KS. STANISŁAWA ORMIŃSKIEGO;Rumia;37;63,94594595;37;53,51351351;40;62,5
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 7 IM. KAROLA WOJTYŁY;Rumia;23;47,95652174;23;40,86956522;24;58,875
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. JANUSZA KORCZAKA;Rumia;38;58,63157895;38;56,94736842;40;69,35
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. MJR HENRYKA SUCHARSKIEGO W SZEMUDZIE;Szemud;66;61,78787879;66;44,84848485;66;50,60606061
Pomorskie;Tak;SZKOŁA PODSTAWOWA W ŁEBIEŃSKIEJ HUCIE;Łebieńska Huta;19;59,47368421;19;38,73684211;19;38,47368421
Pomorskie;Tak;SZKOŁA PODSTAWOWA W CZĘSTKOWIE;Częstkowo;13;70,53846154;13;29,53846154;13;40,30769231
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ŁEBNIE;Łebno;21;73,23809524;21;44,38095238;21;43,14285714
Pomorskie;Tak;SZKOŁA PODSTAWOWA W JELEŃSKIEJ HUCIE;Jeleńska Huta;14;47,35714286;14;34,85714286;14;27,92857143
Pomorskie;Tak;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI IM. BOHATERÓW WESTERPLATTE W KIELNIE;Kielno;67;68,25373134;67;51,1641791;67;59,14925373
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. PARTYZANTÓW KASZUBSKICH W KOLECZKOWIE;Koleczkowo;16;65,3125;16;48,75;16;64,5625
Pomorskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA Z PRZEDSZKOLEM DOBRZEWINO-KARCZEMKI W KARCZEMKACH;Karczemki;28;78,67857143;28;76,57142857;28;82,28571429
Pomorskie;Tak;SZKOŁA PODSTAWOWA W BOJANIE;Bojano;83;72,77108434;83;62,26506024;82;78,86585366
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 6 IM. TADEUSZA KOŚCIUSZKI;Wejherowo;99;53,39393939;99;43,67676768;104;61,18269231
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. FRYDERYKA CHOPINA;Wejherowo;102;57,53921569;102;44,62745098;102;62,33333333
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 9 IM. JÓZEFA WYBICKIEGO;Wejherowo;141;59,11347518;141;41,58865248;141;59,32624113
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 8 IM. MARTYROLOGII PIAŚNICY;Wejherowo;146;66,80821918;146;55,47945205;146;69,54109589
Pomorskie;Nie;SZKOŁA PODSTAWOWA ZGROMADZENIA SIÓSTR ZMARTWYCHWSTANIA PAŃSKIEGO IM. BŁ. ALICJI KOTOWSKIEJ;Wejherowo;17;75,11764706;17;74,11764706;17;81,88235294
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 11 IM. TEODORA BOLDUANA;Wejherowo;150;66,66;150;48,56;150;63,85333333
Pomorskie;Nie;SPOŁECZNA SZKOŁA PODSTAWOWA NR 1;Wejherowo;14;79,92857143;14;68,85714286;14;94
Pomorskie;Nie;"PRYWATNA SZKOŁA PODSTAWOWA ""NAJA SZKOŁA""";Wejherowo;5;39,6;5;30,4;5;54,6
Pomorskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W BOLSZEWIE;Bolszewo;69;72,27536232;69;61,62318841;66;78,15151515
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM.POR. JANA PENCONKA W GOWINIE;Gowino;70;64,35714286;70;48,57142857;71;60,36619718
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. JAKUBA WEJHERA W GÓRZE;Góra;22;60,18181818;22;42,72727273;23;41,65217391
Pomorskie;Tak;SZKOŁA PODSTAWOWA IM. ALOJZEGO NAGLA W NOWYM DWORZE WEJHEROWSKIM;Nowy Dwór Wejherowski;29;71,68965517;29;45,10344828;29;53,24137931
