region;public;school;city;polish_candidates;polish_average;math_candidates;math_average;english_candidates;english_average
Wielkopolskie;Tak;POZNAŃSKA OGÓLNOKSZTAŁCĄCA SZKOŁA MUZYCZNA I ST. NR 2 IM. T.SZELIGOWSKIEGO;Poznań;18;80,72222222;18;77,33333333;18;92,44444444
Wielkopolskie;Nie;HORYZONTY SZKOŁA PODSTAWOWA FUNDACJI STERNIK-POZNAŃ;Poznań;11;81,18181818;11;81,09090909;11;94,90909091
Wielkopolskie;Nie;SKRZYDŁA SZKOLA PODSTAWOWA FUNDACJI STERNIK-POZNAŃ;Poznań;8;79,125;8;83,5;8;79,125
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 98 W ZAKŁADZIE POPRAWCZYM W POZNANIU;Poznań;1;;1;;1;
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI DWUJĘZYCZNYMI;Poznań;;;;;5;54,8
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 53 IM. PAWŁA EDMUNDA STRZELECKIEGO;Poznań;10;63,5;10;57,2;10;80,2
Wielkopolskie;Tak;OGÓLNOKSZTAŁCĄCA SZKOŁA BALETOWA IM. OLGI SŁAWSKIEJ-LIPCZYŃSKIEJ W POZNANIU;Poznań;9;74,77777778;9;44,88888889;10;79,9
Wielkopolskie;Tak;POZNAŃSKA SZKOŁA CHÓRALNA JERZEGO KURCZEWSKIEGO;Poznań;14;75,5;14;57,42857143;14;88
Wielkopolskie;Tak;POZNAŃSKA OGÓLNOKSZTAŁĄCA SZKOŁA MUZYCZNA I STOPNIA NR 1 IM. HENRYKA WIENIAWSKIEGO;Poznań;40;78,375;40;79,1;40;90,725
Wielkopolskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA O!MEGA;Poznań;2;;2;;2;
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 67 Z ODDZIAŁAMI DWUJĘZYCZNYMI I SPORTOWYMI;Poznań;26;75,19230769;26;67,38461538;29;78,03448276
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA SIÓSTR URSZULANEK UNII RZYMSKIEJ W POZNANIU;Poznań;24;74,29166667;24;77,5;25;89,28
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 93;Poznań;27;71,03703704;27;67,85185185;28;79,28571429
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 68 Z ODDZIAŁAMI INTEGRACYJNYMI I SPECJALNYMI;Poznań;9;62,66666667;9;56,88888889;12;63,5
Wielkopolskie;Nie;EUREKA SZKOŁA PODSTAWOWA;Poznań;3;;3;;3;
Wielkopolskie;Nie;"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""SCANDYNAVIA""";Poznań;6;30,83333333;6;24;6;60,66666667
Wielkopolskie;Nie;SZKOŁA PODSTAWOWA WESOŁA GÓRA;Poznań;23;50,91304348;23;48,69565217;23;82,04347826
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 92 Z ODDZIAŁAMI PRZYSPOSABIAJĄCYMI DO PRACY;Poznań;22;15,72727273;22;17,45454545;18;19,83333333
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 48 IM. GENERAŁA OSWALDA FRANKA;Poznań;21;55,61904762;21;54,28571429;23;71,43478261
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 15 IM. JANA III SOBIESKIEGO;Poznań;35;71,25714286;35;66,74285714;37;77,7027027
Wielkopolskie;Nie;"NIEPUBLICZNA SZKOŁA PODSTAWOWA ""OTWARTE DRZWI - PREMIUM""";Poznań;1;;1;;1;
Wielkopolskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA KONSTELACJA;Poznań;28;42,96428571;28;45,42857143;26;78,19230769
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 42 IM. BOLESŁAWA CHROBREGO;Poznań;21;57,33333333;20;49,8;20;72
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. BOHATERÓW BUKOWSKICH W BUKU;Buk;31;55,90322581;31;58,06451613;32;65,4375
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. O. IGNACEGO CIEŚLAKA W DOBIEŻYNIE;Dobieżyn;7;49,57142857;7;46,85714286;7;40,28571429
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. DR WANDY BŁEŃSKIEJ W NIEPRUSZEWIE;Niepruszewo;15;57;15;50,66666667;15;67,6
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. DR LECHA SIUDY W SZEWCACH;Szewce;12;52,16666667;12;39;12;56,58333333
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JÓZEFA WYBICKIEGO W CZERWONAKU;Czerwonak;38;63,81578947;38;67,26315789;38;72,23684211
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. AUGUSTA CIESZKOWSKIEGO W KICINIE;Kicin;21;69,52380952;21;75,23809524;21;82,52380952
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JÓZEFA WYBICKIEGO W OWIŃSKACH;Owińska;22;61,59090909;22;58,36363636;22;75,59090909
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. HANSA CHRISTIANA ANDERSENA W BOLECHOWIE-OSIEDLU;Bolechowo-Osiedle;15;62,13333333;15;48;15;85,6
Wielkopolskie;Tak;"SZKOŁA PODSTAWOWA IM. GEN. STEFANA ROWECKIEGO ""GROTA"" W KOZIEGŁOWACH";Koziegłowy;34;60,20588235;34;54,23529412;39;58,51282051
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. HENRYKA SIENKIEWICZA W KONARZEWIE;Konarzewo;21;61,52380952;21;63,04761905;20;73
Wielkopolskie;Nie;SZKOŁA PODSTAWOWA IM. KAZIMIERZA NOWAKA;Dąbrówka;13;70,30769231;13;66,15384615;13;78,61538462
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. ASTRID LINDGREN W DĄBROWIE;Dąbrowa;21;62,14285714;21;65,33333333;21;70,76190476
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W WIĘCKOWICACH;Więckowice;10;62,5;10;35,2;10;49,5
Wielkopolskie;Tak;ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM. JANA BRZECHWY W DOPIEWIE- SZKOŁA PODSTAWOWA;Dopiewo;22;56,68181818;22;58,54545455;22;71,54545455
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. FRYDERYKA CHOPINA W SKÓRZEWIE;Skórzewo;62;68,59677419;62;71,03225806;63;79,95238095
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W DĄBRÓWCE;Dąbrówka;71;68,8028169;72;66,66666667;72;81,90277778
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W ZIMINIE;Zimin;10;65;10;56,4;10;54,6
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM POWSTAŃCÓW WIELKOPOLSKICH W TULCACH;Tulce;38;72,78947368;38;58,31578947;40;78,175
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. WALCZĄCYCH O NIEPODLEGŁOŚĆ W KLESZCZEWIE;Kleszczewo;24;71,5;24;56,33333333;24;73,20833333
Wielkopolskie;Nie;NIEPUBLICZNA DWUJĘZYCZNA SZKOŁA PODSTAWOWA BONUM FUTURUM;Tulce;23;76,39130435;23;75,65217391;23;95,30434783
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. TYTUSA I JANA DZIAŁYŃSKICH W PLEWISKACH;Plewiska;35;66,97142857;35;69,6;38;79,81578947
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM.POWSTAŃCÓW WIELKOPOLSKICH W WIRACH;Wiry;31;76,70967742;31;72,12903226;32;85,625
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. JANUSZA KORCZAKA W KOMORNIKACH;Komorniki;26;72,46153846;26;72,92307692;26;81,96153846
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. ARKADEGO FIEDLERA W CHOMĘCICACH;Chomęcice;11;66;11;67,63636364;11;77,90909091
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. MARII SKŁODOWSKIEJ - CURIE W PLEWISKACH;Plewiska;39;66,76923077;39;55,38461538;40;80,775
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. EDWARDA HR. RACZYŃSKIEGO W KOMORNIKACH;Komorniki;32;65,53125;32;59,625;34;74,02941176
Wielkopolskie;Nie;SPOŁECZNA WALDORFSKA SZKOŁA PODSTAWOWA;Wiry;7;57,57142857;7;55,42857143;7;72,71428571
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM.MIKOŁAJA KOPERNIKA W IWNIE;Iwno;8;60,125;8;52,5;7;77,71428571
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. ARKADEGO FIEDLERA W GUŁTOWACH;Gułtowy;10;54,1;10;59,6;10;70,1
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W BRZEŹNIE;Brzeźno;1;;1;;1;
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. EWARYSTA ESTKOWSKIEGO W KOSTRZYNIE;Kostrzyn;36;63,52777778;36;52;37;64,51351351
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W CZERLEJNIE;Czerlejno;14;59;14;65,14285714;14;67,5
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. PAULINY I AUGUSTA WILKOŃSKICH W SIEKIERKACH WIELKICH;Siekierki Wielkie;33;61,09090909;33;55,15151515;33;75,45454545
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. RADY EUROPY W KOSTRZYNIE;Kostrzyn;20;74,7;20;62,4;20;79,1
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. TYTUSA DZIAŁYŃSKIEGO W KÓRNIKU;Kórnik;41;67,90243902;41;60,68292683;46;69,43478261
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. TEOFILI Z DZIAŁYŃSKICH SZOŁDRSKIEJ-POTULICKIEJ W KÓRNIKU;Kórnik;23;54,34782609;23;43,13043478;24;66
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W SZCZODRZYKOWIE;Szczodrzykowo;25;57,8;25;52,8;25;77,88
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JANA WÓJKIEWICZA W RADZEWIE;Radzewo;22;50,36363636;22;44,72727273;22;63,95454545
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. SPRAWIEDLIWYCH WŚRÓD NARODÓW ŚWIATA W KAMIONKACH;Kamionki;64;66,171875;63;59,36507937;64;74,78125
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM.AUGUSTA HR.CIESZKOWSKIEGO W LUBONIU;Luboń;38;48,55263158;38;47,47368421;38;62,55263158
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. PROF ADAMA WODZICZKI;Luboń;11;58,63636364;11;51,27272727;12;48,83333333
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 3 Z ODDZIAŁAMI DWUJĘZYCZNYMI;Luboń;44;57,61363636;44;60,18181818;45;74,46666667
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 W LUBONIU;Luboń;30;53,73333333;30;50;31;66,64516129
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. ŚW. JANA PAWŁA II;Luboń;17;68,11764706;17;64,94117647;17;72
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA KATOLICKA NR 6 IM. FRANCISZKA BLACHNICKIEGO W LUBONIU;Luboń;18;75,66666667;18;84,66666667;18;92,05555556
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 W MOSINIE;Mosina;38;69,57894737;38;56,63157895;38;71,92105263
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM.ARKADEGO FIEDLERA W CZAPURACH;Czapury;20;51,5;20;34,2;20;62,45
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. 15.PUŁKU UŁANÓW POZNAŃSKICH W KROŚNIE;Krosno;32;61,25;32;51,25;32;71,4375
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. ADAMA WODZICZKI W ROGALINKU;Rogalinek;20;62,85;20;56;20;69,8
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM.KAWALERÓW ORDERU UŚMIECHU W DASZEWICACH;Daszewice;14;73,42857143;14;52,85714286;14;67,57142857
Wielkopolskie;Tak;"SZKOŁA PODSTAWOWA ""POD LIPAMI"" W KROSINKU";Krosinko;19;50,10526316;19;39,57894737;19;65,10526316
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 W MOSINIE;Mosina;18;71,22222222;18;53,55555556;18;77,66666667
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM.PREZYDENTA RP EDWARDA RACZYŃSKIEGO W ROGALINIE;Rogalin;18;69,16666667;18;64,88888889;18;78,05555556
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. KAROLA MARCINKOWSKIEGO W MUROWANEJ GOŚLINIE;Murowana Goślina;19;58,47368421;19;42,73684211;20;52,55
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. HENRYKA SIENKIEWICZA W MUROWANEJ GOSLINIE;Murowana Goślina;33;64,06060606;33;57,09090909;35;68,54285714
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. LEONA MASIAKOWSKIEGO W BIAŁĘŻYNIE;Białężyn;8;63;8;32;8;46,75
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W ŁOPUCHOWIE;Łopuchowo;11;49,45454545;11;49,81818182;11;51,63636364
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W ZESPOLE IM. KONSTYTUCJI 3 MAJA W POBIEDZISKACH LETNISKU;Pobiedziska;15;54,93333333;15;60,26666667;15;70,8
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. KRÓLOWEJ JADWIGI W JERZYKOWIE;Jerzykowo;39;66,66666667;39;65,53846154;39;76,56410256
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W BISKUPICACH;Biskupice;20;64,2;20;73,8;21;72,38095238
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. KAZIMIERZA ODNOWICIELA W POBIEDZISKACH;Pobiedziska;49;58,48979592;49;46,6122449;54;60,07407407
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. MAKSYMILIANA JACKOWSKIEGO WE WRONCZYNIE;Wronczyn;9;45,77777778;9;24;9;46,11111111
Wielkopolskie;Nie;SZKOŁA PODSTAWOWA HARMONIA W POBIEDZISKACH;Pobiedziska;2;;2;;2;
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. POWSTAŃCÓW WIELKOPOLSKICH;Puszczykowo;45;66,44444444;45;64,88888889;45;73,68888889
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA;Puszczykowo;20;57,45;20;58,2;21;73,57142857
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JANA BRZECHWY W ROKIETNICY;Rokietnica;71;63,87323944;71;54,53521127;79;76,59493671
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. PRZYJACIÓŁ ZIEMI W CEREKWICY;Cerekwica;23;69,26086957;23;70,95652174;23;82,47826087
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W NAPACHANIU;Napachanie;11;63;11;58,90909091;11;74,81818182
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W STĘSZEWIE;Stęszew;17;62,52941176;17;55,52941176;18;71,11111111
Wielkopolskie;Tak;ZESPÓŁ SZKOLNO - PRZEDSZKOLNY W JEZIORKACH - SZKOŁA PODSTAWOWA;Jeziorki;8;53,75;8;43;8;56,5
Wielkopolskie;Tak;ZESPÓŁ SZKOLNO - PRZEDSZKOLNY W STRYKOWIE - SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA;Strykowo;12;51,83333333;12;42;12;62,16666667
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W ZESPOLE SZKÓL IM. O. MARIANA ŻELAZKA W CHLUDOWIE;Chludowo;24;61,83333333;24;59,16666667;24;74
Wielkopolskie;Nie;PRYWATNA SZKOŁA PODSTAWOWA NR 1 W BIEDRUSKU;Biedrusko;10;78,4;10;70,4;10;92,8
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. WOJCIECHA BOGUSŁAWSKIEGO;Suchy Las;44;61,34090909;44;60,81818182;44;75,40909091
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W ZESPOLE SZKÓŁ IM. 7 PUŁKU STRZELCÓW KONNYCH WLKP. W BIEDRUSKU;Biedrusko;19;61,15789474;19;64,21052632;19;65,89473684
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. JANA PAWŁA II;Suchy Las;58;70,5;58;72,48275862;57;82,33333333
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM.PROF.ADAMA WODZICZKI W SWARZĘDZU;Swarzędz;39;56,92307692;39;53,64102564;39;72,64102564
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM.STANISŁAWA STASZICA W SWARZĘDZU;Swarzędz;15;58,73333333;15;32,26666667;17;62,47058824
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. JANA BRZECHWY W SWARZĘDZU;Swarzędz;49;60,10204082;49;49,63265306;50;74,16
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM.KAWALERÓW ORDERU UŚMIECHU W KOBYLNICY;Kobylnica;33;63,09090909;33;58,78787879;33;70,15151515
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. ŚW. JANA PAWŁA II W PACZKOWIE;Paczkowo;38;62,28947368;38;51,57894737;38;79,18421053
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W WIERZONCE;Wierzonka;11;60,72727273;11;50,18181818;12;59,75
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. ALEKSANDRA DOBY W ZALASEWIE;Zalasewo;40;69,2;40;68,2;40;80
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. POLSKICH NOBLISTÓW W SWARZĘDZU;Swarzędz;18;67,5;18;58;21;78,76190476
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W ZALASEWIE;Zalasewo;29;64,27586207;29;58,89655172;30;72,66666667
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. KRÓLOWEJ JADWIGI W SWARZĘDZU;Swarzędz;19;48,47368421;19;54,73684211;24;60,29166667
Wielkopolskie;Nie;SZKOŁA PODSTAWOWA Z ODDZIAŁAMI DWUJĘZYCZNYMI FUNDACJI EKOS W SWARZĘDZU;Swarzędz;18;86,72222222;18;93,77777778;18;97,5
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. JANA PAWŁA II W TARNOWIE PODGÓRNYM;Tarnowo Podgórne;41;65,31707317;41;59,12195122;48;72,95833333
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. GEN. JÓZEFA DOWBORA MUŚNICKIEGO W LUSOWIE;Lusowo;32;67,1875;32;69,5;36;80,38888889
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. ARKADEGO FIEDLERA W PRZEŹMIEROWIE;Przeźmierowo;27;67,11111111;27;72,14814815;31;77,67741935
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W CERADZU KOŚCIELNYM;Ceradz Kościelny;15;59,26666667;15;51,46666667;14;66,71428571
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. KAWALERÓW ORDERU UŚMIECHU W LUSÓWKU;Lusówko;16;66,75;16;55,25;17;75,11764706
Wielkopolskie;Tak;"""AKADEMIA PITAGORASA"" PUBLICZNA SZKOŁA PODSTAWOWA W BARANOWIE";Baranowo;50;69,6;50;80,8;50;90,94
Wielkopolskie;Nie;"PRYWATNA SZKOŁA PODSTAWOWA ""KUŹNIA TALENTÓW""";Lusówko;7;79,57142857;7;88,57142857;7;96,85714286
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. POLSKICH NOBLISTÓW W BARANOWIE;Baranowo;15;60,33333333;15;69,86666667;17;83,58823529
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM.JANA BRZECHWY W GOŚCIEJEWICACH;Gościejewice;8;41,75;8;36,5;8;21,875
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. BŁ. EDMUNDA BOJANOWSKIEGO W BOJANOWIE;Bojanowo;6;40,83333333;6;18,66666667;6;47
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. STANISŁAWA RATAJCZAKA W SZKARADOWIE;Szkaradowo;8;72,375;8;55,5;8;82,75
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA BARTKOWIAKA W JUTROSINIE;Jutrosin;10;55,8;10;58,8;10;48,1
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W SOBIAŁKOWIE;Sobiałkowo;8;43,625;8;45;8;41,25
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W MIEJSKIEJ GÓRCE;Miejska Górka;19;40;19;40,63157895;19;52
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W CHOJNIE;Chojno;12;63,33333333;12;56,33333333;12;60,75
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. MARII SKŁODOWSKIEJ-CURIE W PAKOSŁAWIU;Pakosław;15;59,8;15;78,93333333;15;69,93333333
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM KORNELA MAKUSZYŃSKIEGO W RAWICZU;Rawicz;15;52;15;41,33333333;15;54,33333333
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. ADAMA MICKIEWICZA W RAWICZU;Rawicz;13;46,84615385;13;26,46153846;12;42,16666667
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 4 IM. WŁADYSŁAWA BRONIEWSKIEGO W RAWICZU;Rawicz;35;51,6;34;57,05882353;33;63,18181818
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 5 IM. KAROLA KURPIŃSKIEGO;Rawicz;26;60,03846154;26;51,38461538;26;68,07692308
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W SIERAKOWIE;Sierakowo;22;77,09090909;22;60,36363636;22;71,40909091
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W SŁUPI KAPITULNEJ;Słupia Kapitulna;3;;3;;3;
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W DUSZNIKACH;Duszniki;20;42,1;20;38;20;49,2
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JÓZEFA GIBOWSKIEGO W GRZEBIENISKU;Grzebienisko;4;;4;;4;
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. MARII DĄBROWSKIEJ W KAŹMIERZU;Kaźmierz;40;54,825;40;52;38;64,60526316
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W OBRZYCKU;Obrzycko;14;52,35714286;14;41,71428571;14;56,07142857
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JULIANA TUWIMA W GAJU MAŁYM;Gaj Mały;25;37,16;25;24;25;46,76
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. JANA OSTROROGA W OSTROROGU;Ostroróg;19;54,42105263;19;29,89473684;19;49,21052632
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW WIELKOPOLSKICH W PNIEWACH;Pniewy;25;47,8;25;41,76;26;55,46153846
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W CHEŁMNIE;Chełmno;9;53,11111111;9;35,55555556;9;60,55555556
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W NOJEWIE;Nojewo;3;;3;;3;
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM.STANISŁAWA STASZICA;Szamotuły;48;35,45833333;48;27,41666667;48;53
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 Z ODDZIAŁAMI SPORTOWYMI IM. MARII KONOPNICKIEJ W SZAMOTUŁACH;Szamotuły;13;42,92307692;13;21,53846154;13;41,53846154
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 3 IM. ADAMA MICKIEWICZA;Szamotuły;39;48,38461538;39;38,66666667;38;68,52631579
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W BABOROWIE;Baborowo;10;56,3;10;46,4;10;74,1
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W BRODZISZEWIE;Brodziszewo;11;57,09090909;11;34,90909091;11;50,27272727
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W PRZYBOROWIE;Przyborowo;8;64,125;7;54,28571429;7;74,85714286
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM.POWSTAŃCÓW WIELKOPOLSKICH;Pamiątkowo;18;42,44444444;18;25,55555556;18;40,94444444
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA W OTOROWIE;Otorowo;17;67;17;47,52941176;17;62
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 1 IM. JANUSZA KORCZAKA WE WRONKACH;Wronki;23;47,73913043;23;43,30434783;27;57,62962963
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA NR 2 IM. KORNELA MAKUSZYŃSKIEGO;Wronki;12;24,5;12;20,33333333;15;33,53333333
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. AGNIESZKI BARTOL W CHOJNIE;Chojno-Wieś;8;46,125;8;28;10;56,8
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. ARKADEGO FIEDLERA W NOWEJ WSI;Nowa Wieś;13;64,69230769;13;60,92307692;13;75,46153846
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. WINCENTEGO WITOSA W BIEZDROWIE;Biezdrowo;6;62,33333333;6;40;6;51,83333333
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W CIĄŻENIU;Ciążeń;20;63,2;20;43,6;20;49,5
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. WOJSKA POLSKIEGO W LĄDKU;Lądek;17;56,47058824;17;42,11764706;17;72,94117647
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA LORKIEWICZA W ORCHOWIE;Orchowo;3;;3;;3;
Wielkopolskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W BIELSKU;Bielsko;8;59,375;8;40,5;8;54,125
Wielkopolskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W RÓŻANNIE;Różanna;3;;3;;3;
Wielkopolskie;Nie;NIEPUBLICZNA SZKOŁA PODSTAWOWA W SŁOWIKOWIE;Słowikowo;5;55,6;5;38,4;5;51,2
Wielkopolskie;Tak;SZKOŁA PODSTAWOWA IM. LUDWIKI JAKUBOWICZ W OSTROWITEM;Ostrowite;19;64,63157895;19;35,15789474;19;57,68421053
